acc_delta,gyro_delta,vibration_intensity,impact_duration,airbag_deployed,wheel_speed_drop_pct,thermal_c,latitude,longitude,initial_speed,severity
14.869171789664762,3.1814219359092126,0.15639905559987943,0.022229250126516505,0,85.23191964352812,80.23365864728174,57.257686942976335,22.878669029681163,102.5197051570127,1
21.62109650096309,5.983887186144696,0.38905000615223373,0.1838523976892206,1,38.080330230863666,40.57148541008759,-14.980454884736758,9.630421068985015,65.0476084847425,2
15.089592226783928,0.7323831005038329,0.675945896038338,0.06253076082371548,1,38.5311853356473,29.017825165600623,4.571093907460252,82.03696162337673,39.4022974692171,2
20.808682554148895,3.88867808770749,0.1475618083182043,0.1590875502426277,0,60.08276485102364,79.68214716434355,0.24703699755258413,-160.0625004211071,7.515471194623671,2
21.953261133535054,6.164217155671806,0.7089765627155916,0.23493092133233187,0,69.24228476484437,108.2761399833617,25.861630987668477,-158.1076407436501,92.72950318620641,2
10.778257288617201,0.6411371941873876,0.518517686866509,0.08128438178606796,1,45.00427691039075,56.597638938197406,73.03377037345865,-118.39144836473687,114.54005563056965,2
24.463357796986003,5.597871528663575,0.6641337916760494,0.10820261996137968,1,88.53399440225198,116.21695463306226,78.82643196141967,127.99723423360837,48.65927772865593,2
29.11453282283851,2.833469661224651,0.5343815721574066,0.04933694496799457,0,77.3593580480793,84.42538828984922,51.60752942335921,150.73066247444967,2.632114765616933,2
27.468777649817326,4.538220527665218,0.8040919894134023,0.2764927667333142,0,67.08870266771807,82.53940839391436,7.507681359469203,-166.54000096737474,88.48531617996989,2
17.97936600350015,2.1260534685008974,0.7167666069235723,0.09215131585560105,1,35.43850975536864,119.86657210129141,-62.300888199237804,-162.8842641269378,88.53997587972428,2
4.038671976156091,7.557251786958941,0.027127930345391515,0.06695662164280872,0,15.66551329278678,55.30718285578458,-51.99030856106677,28.80839579697158,21.04280533311449,0
12.016558871562372,3.0712299717942035,0.5524331496397412,0.2034121010341445,0,50.67153742749223,110.03293066536065,33.094232446018495,-121.23163368156278,37.836283455265225,1
29.492850683567532,4.316837225972461,0.12624258465156646,0.03936758715543419,0,1.6481660151502764,102.58525407016374,77.67462727979554,151.75301089511004,8.956390336984361,2
28.127312666093612,3.433730090674541,0.71389240831105,0.2859144931705958,1,89.6903299452223,96.96128250176935,-75.90470893743237,38.12021311229017,108.34243029407884,2
29.158459144808894,4.340893811430146,0.25787395446633543,0.06899686968109128,1,98.50467252861662,118.01422030901126,-22.64538363335255,-49.631413109671286,47.28846805675971,2
22.223838299137956,0.7887175359582626,0.874130921770306,0.25203253645288715,0,5.860065785754676,40.180480850642574,-67.35394837526724,84.58268571963521,95.33500578653529,2
3.072501277664675,6.6262721112384355,0.0071551142389131295,0.03755914916423674,0,70.76566015018982,26.174089720595497,55.56432915702169,174.72155759038458,59.32186071100891,0
2.586879637557109,4.848684796353678,0.561784193678582,0.09031142783709949,1,35.32749925974746,82.20218322747476,52.614194691655285,114.67958616287297,31.492824878877133,2
27.003021455652185,3.6218283138081944,0.6109767713861844,0.11485274405885862,0,43.061105687528936,101.91814240111367,-62.57998496238579,104.04992421149251,99.79863668511057,2
17.48048113670401,4.038043711019281,0.731656867036027,0.29121489642355236,0,64.38816618058681,70.97076998723985,-12.674069798356555,-137.60698966772424,45.20181148563968,1
4.38219999453789,5.61876254571925,0.5922367801970524,0.2393645438792603,0,20.254081515977795,74.40597602926212,-20.710959700614026,165.1200463616887,18.386424043681515,0
2.218594140149836,6.390408047204731,0.831517795736971,0.2561505000407451,1,15.361064264895441,44.62885602162501,-50.83322386920596,60.005499503112844,101.49541836839488,2
27.845958599491016,5.276282964201108,0.7059791159990201,0.13996836084765724,1,84.91519096222771,54.51084861440648,-77.48850795674034,-83.39627812177224,11.714590837268751,2
5.266621837655573,1.081483570179476,0.09255444004367219,0.1512017259944349,1,7.268809000415722,41.95767723234025,88.3644971963455,20.282821521347444,78.61263397904253,2
27.49848444185779,0.5122711092651271,0.3046687721477592,0.2860849592063472,0,76.80445809659612,69.56079526644336,63.5995708418823,-48.40206780012812,27.911190657400052,2
20.210994413162194,5.566730040997037,0.9623975115451051,0.07355262337407656,1,95.87489028694853,71.21803295802331,-30.208503675085836,-144.7700436227111,74.65935520244737,2
24.3466795251138,5.985898179759803,0.6351218549183278,0.22851691967257018,0,43.22391117554086,92.2103195642708,-70.29185096479972,-113.57314025853834,71.99796868872879,2
20.017262386346296,3.825555902503463,0.686762897257633,0.12289503712428015,1,35.83751418604118,88.95442861965392,-40.04382592109424,-10.670661596620164,21.189067309941827,2
15.738566747852406,5.230270000376464,0.052830644530930226,0.14608071886007243,0,36.43149657632024,61.567342959766364,38.658337521355605,137.1676250765828,86.36611018875189,1
25.916297884512883,7.010537958858809,0.7615195982389891,0.05013318438869047,0,5.339753139861969,30.107599717394876,13.039278605609127,135.97497999400372,80.67721646968386,2
8.336788436544854,1.9556332178002298,0.3938235411917336,0.2619650819450206,0,94.71956124946821,90.97868570874529,87.15557617901925,32.3269589703458,86.99144176207406,0
22.705741649622357,7.988869538224517,0.4874899169476882,0.2179638744944248,0,35.20062023955497,27.301240901864944,-18.92781510240954,107.23965020068778,84.17076584461797,2
9.572048359183821,4.241226650149311,0.9956794498644103,0.0967327553566268,1,52.940106481858095,97.70822279267855,47.79516771332976,132.7344460552942,52.70149876990624,2
17.168564064534355,6.044012830890372,0.30182256915768213,0.014009648970287959,0,28.962254030172264,29.72130936829431,-69.04160489286484,-147.83462067830766,77.34522046604785,1
6.721589899442755,3.6135196182151486,0.16107263698625462,0.1683373692824957,0,95.70902653877177,33.02268166209314,-86.18321390193191,-128.2970137072204,17.502562422277755,0
9.174659767698445,3.566362610300554,0.25367398716249023,0.06927655920513229,0,76.86716854583707,64.32538167955647,62.880841000149616,56.46325327794244,4.656136512112314,0
16.386868224717603,7.659433602772215,0.5561089787646587,0.08251080702104827,0,14.880401719516968,118.97176051733135,-83.32257240217844,-17.572827876976106,75.78251920775418,1
16.497729880032285,6.337552607889771,0.1721561550195806,0.1983078235226023,0,43.01555064056743,72.98653495677564,15.883151067001165,-40.29079768401289,36.12570662868471,1
7.875157399377532,2.7405952096267523,0.7177609990229831,0.11065916969048054,1,43.69811360750244,65.29973077179659,52.72397329816209,-145.35669699279913,49.56646378652609,2
21.55321753933027,6.250568788873344,0.04502234099754465,0.17363160247114676,0,93.33418289559334,80.26764775971094,87.97875496767657,-96.35904928883191,74.96437507319824,2
24.377572230161636,1.0342736715462102,0.8631548340706594,0.10361091915500664,0,4.684945043425537,31.56231490480434,88.68362621795396,3.4291041073240933,7.69054698397476,2
13.172526410213916,7.609840349488585,0.11301080793750784,0.03925441090440203,0,69.46395555281205,97.66783583265502,25.17514514179122,-63.09953472893967,5.71337646921358,1
22.75972673073841,3.9969384201151006,0.1286088762200709,0.29756030061609157,0,24.34035634976446,39.23948174303038,50.84507039037425,32.57882394610823,106.22813305613847,2
23.764395044655796,4.043791764938937,0.234781673170688,0.17103197120106386,1,94.20430512590413,117.09462117650747,72.51857868103832,89.58204300644292,75.90040385662631,2
1.3101631992873233,6.666209027565998,0.4587679940916357,0.16112020820992648,1,20.020898044481818,75.98108405225554,1.1759859483315438,1.581982141269748,114.67733070708069,2
28.834492506627125,6.597375784411828,0.44306694448076644,0.13343429210126753,1,17.602561042393774,94.93088837048025,-67.27806093414462,129.9649958844489,40.25854377409835,2
2.3024120807316915,5.873552097027037,0.9499660565213464,0.16981780818498832,1,83.4865235572823,60.15284563998193,32.97551592638398,112.52229962775806,66.69659932912278,2
18.32243430278251,5.566390979505226,0.4293942444997313,0.050356588091969495,1,84.53472488459327,30.732852722032128,20.21052635964827,-43.42711404404221,30.95599598821486,2
29.046054119612645,3.3607645181746806,0.17999583930559904,0.08379932463302998,0,10.37824229785349,51.91125776194497,0.70819686537493,89.13782973481932,11.588047937534371,2
28.1403826689902,0.8552489917464252,0.18174675266239837,0.2448767074575566,0,85.80035739623739,109.39398587193013,-47.128402868004166,178.297651906007,10.983862047775572,2
5.66696876321819,0.602963162437768,0.6905352909855383,0.09891967769221907,1,7.61870289379647,65.25026065442884,84.48331616302804,-131.6215531103732,58.2660547483325,2
11.818847866756965,3.368746212093561,0.752272071407267,0.09928867035403416,1,45.59333749939738,76.94245717429033,-23.542422771477405,-152.65844446234226,62.7410727105288,2
25.61971206145337,6.211904933795578,0.21985711031088573,0.19712961192403838,1,36.233593847574916,57.25826349509133,32.18061422845932,104.25223879781606,91.48221700487684,2
18.52793424713649,7.492484254144622,0.721453401113473,0.08988196176691958,0,31.187597222318374,48.0230619243616,-84.15203415584374,151.6321169105667,26.911926865169164,1
23.850257956668944,7.122778559734039,0.9161041371172095,0.2769792154755072,0,66.19168505173907,52.19994858061892,-2.9621797753295596,28.27340431593666,118.83793779892984,2
17.688819422735367,5.1383132953282225,0.12912724030496658,0.02557295789124823,1,96.08448279819206,42.82197738895756,3.7357056277361522,102.39311993778495,29.433810494966597,2
6.661180005463723,7.391368616581601,0.6031741543359087,0.28499899306164667,1,9.551843124177994,35.149591678378535,-37.711325256218906,-138.52371468729336,65.88503831768361,2
17.354928100426783,6.676747926974696,0.600671007522113,0.24250284428734348,0,96.24719494734471,103.85133990352354,71.87122439112437,141.78473598193716,77.63255947725511,1
26.66922150812144,1.248190334322558,0.8927549186411329,0.1488051061009997,1,83.92096737007864,119.52758751841529,-14.895056463855383,-8.168041189096044,102.38926315297682,2
11.911204109791472,2.618360442866645,0.18872799690814057,0.2153207165134636,0,60.328938640628294,98.52518682276794,64.5225062900912,-162.69170654813706,93.54939125440725,1
25.96277014633929,6.212237996828642,0.15020614527984633,0.05033725393808732,1,35.23119567555747,82.1826987415397,29.215061747243723,57.775235579296634,105.17056444284448,2
16.97287157726793,6.4050212691450215,0.485848692914556,0.05818870683420223,0,10.247481942918968,76.46931563117931,15.013973420266751,-144.96541293589024,39.66932764827683,1
3.479099655880631,4.013509644780111,0.4985643735228502,0.19620709968409722,0,74.52751396890906,40.74862701710719,58.98014498845305,126.70720666849485,96.48486357117096,0
8.235970228872954,5.124684205942037,0.3440697134801929,0.12233952512024596,0,37.42244715868257,109.6093044922527,72.17804046520789,131.12893581325528,15.206875829136926,0
28.235500591732883,5.364128952982404,0.7121775234869462,0.16705216435785203,0,54.611038521020774,102.53693534694881,-84.24175449646711,92.06739429406502,65.91934604183683,2
19.34036109360938,1.1568169665303185,0.5093278931634742,0.21954119570135255,0,84.01258860193683,105.34685611826949,46.51136995611529,135.8053951725343,106.87318096013078,1
22.191087809001182,6.544511677755398,0.19395746980064654,0.07762325353565257,0,4.936485417530145,109.60009598714285,-42.46874512325717,108.37479439205242,47.12963297325787,2
13.707009262961254,2.9684151256930154,0.0991421341691614,0.16491856582429967,1,45.011790879596205,69.55366969860907,-78.27568798338699,-165.38560923992998,30.318880657931864,2
16.79074090969129,3.5697053743606135,0.4225592277407788,0.1848839120928043,1,46.929489062738824,26.978643565880144,-62.488427585984795,-174.06998545329188,110.99295119450512,2
2.276708674010297,1.3723495570830397,0.5131317436244277,0.2841419936571634,0,7.228677042485032,106.86407193423703,24.76048090017214,65.57539544182578,1.7021626473132567,0
28.995959434060033,4.670090440118397,0.7450168501500893,0.2076153587420757,1,31.231684943078342,92.98323887351333,53.7617634520858,-25.613743740762118,61.191573667066365,2
9.84533476889673,4.942221089416572,0.8800069657799882,0.26507985240323356,0,59.20509084697706,26.181728463343227,68.56508129565447,-105.20371648775364,49.57359582004314,0
23.367355987305658,2.8283128438971428,0.8197262227349493,0.14479397399695235,1,70.90058535726216,118.33141844462166,-36.984891111534544,63.98289785985176,92.91044357452334,2
27.55931333496809,7.793015238034449,0.19865143407745145,0.020073885844827135,1,85.93210027989512,42.02703681145839,-58.5857944630427,-33.57817400277543,32.733401420041716,2
25.92234064403909,4.7609437047913135,0.7430435628141988,0.20385083661960285,1,48.793120119978084,56.19768522245624,31.91006709813621,-130.00644494028663,108.57216077174868,2
17.658229603315224,2.3828246182309742,0.38470019330366445,0.1600514501517817,1,89.67493842408736,57.364930534270286,-4.932958889133687,-49.85097375861014,15.098152263037994,2
17.53156918361811,6.862868261276754,0.0025281627735198597,0.12176719747408947,1,2.3322465484724386,40.43237264495826,34.67684917760748,138.5237302416919,8.711894421495368,2
21.694975034997135,3.135730238322424,0.41757041878153534,0.1790857363318681,1,43.32414111783487,63.01646771930592,57.413185717528336,29.379625934896808,25.95974633976143,2
6.5026127804629965,1.0251966237582972,0.3941302873221221,0.041077743450065776,0,47.075168608713824,27.797592510439262,35.78050177532448,16.859431245237943,21.268857260543953,0
7.604893747516968,6.642681767464133,0.6436216589036308,0.2687587718043247,1,17.58309728141484,43.331567544495016,4.332267398328625,12.20971463641041,16.540189310264843,2
22.672115859470598,2.772986270454785,0.30516656834339595,0.2765639524826296,0,46.02089940199235,99.92996317013376,82.12290526936903,-14.649412741380473,1.695587527652882,2
12.569663712216455,3.6382068576701854,0.4947729485829896,0.06398419622759638,1,41.412079098016406,105.17095987966333,-71.53018484276691,3.5089750584439514,85.87748487626675,2
11.295108346374162,1.9619115095353314,0.8575543279246008,0.11005517375515828,0,66.26148537410059,49.32568493835507,60.93890841807146,70.6049510433482,110.56677606000997,1
23.1212301007336,2.610889987879275,0.10055988034308139,0.26223167419660626,1,14.318705527523933,26.861338243900747,47.23901757973883,-47.95682409749031,113.322096257572,2
19.54208291406138,2.9135012659220236,0.3224410395415517,0.27738037604053806,0,93.00230786947088,108.94297059407411,-4.362437756700942,155.31099592113617,74.29335894283993,1
23.123034439857555,1.5660176861922133,0.8250320619419064,0.012452637151333781,1,33.37600561286385,59.752761781164345,63.794748973399294,-151.8207963109151,50.321021432708335,2
8.703399513678114,6.535994768520627,0.725925964869734,0.1848117549154092,0,11.152954808573046,57.96364064323675,56.81942263483083,-163.13630369627668,52.791891866654424,0
1.2538495871374966,2.2102775190225548,0.5114157321940433,0.05802912788300707,1,85.12678900967069,78.48057228396326,51.96583349810763,164.9601053684886,30.329628364996232,2
15.312758226432756,5.070691993843625,0.6489705326302954,0.1084711857321256,1,20.82521742848762,65.87092170848749,71.51759253631388,74.99360726607571,114.60039646871896,2
2.156710027959528,1.4294792819782327,0.9149030651787509,0.28531745168480827,0,3.0322998155651537,46.716613074701215,39.25289417657703,17.070767520500425,36.798379994674775,0
28.81104356532064,2.604471889709239,0.44243100876150665,0.23122272589626744,1,97.8794399771418,65.53439785206446,31.292882267668105,-76.42116859977986,78.25599321794718,2
14.843988599627552,6.228395712077839,0.4740670139365063,0.2245599212661457,0,27.27789898647538,54.24925306653158,-55.458112780889955,44.174980686392246,108.62795799924388,1
2.2803234445355525,0.6455785192337213,0.6448200462208131,0.2603680030544758,0,20.154517375796534,87.78238468112633,66.25557093360968,-98.9678083199671,53.49628122027103,0
10.552975403480165,2.734619331212515,0.22502727481736495,0.10817148903880003,0,2.030677027536165,60.932260790156434,59.442480724513075,-114.3041935854824,22.896677470650214,1
11.899898265469442,4.886961465747941,0.4401092069607535,0.05286154878850797,1,18.09314999992567,89.8440029139736,-49.463629916322844,-94.94322437467201,22.904373980182164,2
11.343535880066403,5.479359901479088,0.4072078859114525,0.027983371854708783,1,31.688874153359258,87.07956522298429,-21.00003550207623,-41.11251479164113,84.24408431085868,2
17.330545393362055,4.4470616404300385,0.33335535210580813,0.11094707313032537,0,23.527354428045644,42.814770701865484,60.262395308700235,-27.125182176786012,107.2087976189685,1
1.9147722474669613,3.478382372401485,0.6301462882587648,0.23578097834661313,1,24.20369544141847,31.624817980655543,-42.48942312241626,-47.122025504853156,69.37326148270347,2
26.795204247538997,7.6705102037510065,0.738444747773176,0.2734689355602636,1,15.056395363279984,40.26488083633288,-8.724215702507749,63.8304515424054,4.787981583983907,2
17.328570828238668,4.464354268081054,0.20293141973639284,0.2275474498738628,1,61.45560896209709,105.20896570067804,-9.571286564760626,108.75905286349206,87.62800072275648,2
29.85246702994318,2.2810997683656535,0.09849125508241285,0.02843673819838899,0,78.8113770049774,47.00242332364133,71.96174753570381,-4.735521695048249,29.76806157161041,2
12.92043679535032,7.970445896096511,0.09147828099327238,0.1469710947062501,0,77.6127368559542,97.69321044338156,-50.74642343965663,-9.889091673884963,80.11104469053915,1
7.518598720885794,4.230842196955411,0.8958165171451422,0.26240113690384276,0,27.081619797226086,112.89902936167361,56.28820969310286,-175.15833714566241,84.6256984079634,0
29.638995528937695,6.431638190332196,0.5591678287611873,0.14109244421038544,0,40.86205942174854,108.2002116962707,17.58589076861942,73.24177873307963,40.52426318842204,2
29.435448088983414,4.382066866877476,0.4193517794164735,0.02491834877939305,0,78.70945247204689,59.8131118555818,-35.12398732204704,-118.2752226682672,40.514991066169785,2
14.065330289207482,4.261340404297709,0.5033891163239472,0.031837847838058916,1,72.85851055210986,57.49591409358444,-67.54874588341579,-25.094984364406287,9.87619015418575,2
19.960395304570564,1.604420834578346,0.5413979546519699,0.25366539302066704,0,8.75623838725973,36.29271091087013,18.85956776514712,-11.470855953181683,91.83317579125486,1
29.672306033835117,1.1920493293241459,0.1560339305054289,0.2526715209221648,1,5.121020197254344,78.54702520623313,-7.964164513062713,-132.07829082424934,53.65269083688692,2
27.223950918112003,2.8091600058750243,0.7866223596213996,0.08650084364943594,1,25.00967633452219,47.42494662605067,-83.57043451976969,133.6469282069237,79.61431746472955,2
20.006983859049864,7.492572902528606,0.2571348335103618,0.17972638958249576,0,60.49276769218657,108.78797508002343,-24.124976904403255,-6.64251795048412,96.36504133944548,2
9.632767945851171,2.517763338216291,0.09854270670762677,0.08702966958301428,0,30.33066347932587,84.69722474310286,-21.1711175483791,32.58797191003637,119.21142200313139,0
19.29766516827858,2.393613366477151,0.30137805164644593,0.29794564937659396,0,34.48926200820086,67.19207471974042,30.25347611642924,-91.9560244470937,113.45314767300921,1
15.54412015612356,2.0249601869412905,0.9534866419430079,0.14395747553190927,0,9.643470196890004,59.333744144568506,34.73220420000685,65.15980762065911,57.26352898576277,1
26.623330602231242,3.994187421397881,0.2463998357334619,0.21026023471065106,0,72.90821234237883,104.97654259337475,39.154010709006315,-163.3705272944031,17.23804499140322,2
18.068812047849804,4.264768791657321,0.12928873812442687,0.23652619396253985,0,73.23549322960938,109.0676796996253,-38.030015628753596,-139.6038158083039,14.528844657515982,1
6.581828422876452,2.6789047511031394,0.5838489623378935,0.1450669778698156,1,10.184592446943952,106.23557456031406,-67.09554256600998,-90.41544753059027,98.46788023478915,2
17.079859644802905,5.762972623986169,0.32568967420992034,0.2280942638365893,1,34.81007547261369,53.275739472113486,-33.4905600240586,-74.91189678696999,2.3766594589911127,2
24.146295109818467,7.208133776177802,0.6043259148752587,0.033485737752978674,0,51.49288754646236,51.04390317520198,42.9702378092033,35.29766829672897,65.01070834624944,2
21.816445535257145,2.849502634679086,0.3282056301351316,0.28407622168907964,1,37.33884186239484,59.25138759672451,-33.90278365517773,-70.14895145663372,82.05507202371334,2
17.816076125721086,2.9681460573306815,0.6269321542989481,0.19473263337898772,1,68.71026001565288,99.091154162213,-55.39157950359792,13.312417327692856,4.938481867672513,2
9.61167929198294,7.541613050184904,0.2798620284027321,0.013839902654611054,0,3.2841296860826596,100.75801073979719,-8.751162385788234,158.0386190879368,20.721302158826962,0
27.859652601627428,0.7144196231477415,0.4133872816403501,0.2480570804151199,0,2.8535108510987173,44.621630466932004,51.607537351247686,-158.17546201927834,49.19058770302786,2
28.489383698610688,3.861359812218127,0.3018448405622334,0.09625553808350334,0,96.22380427580265,90.539538800996,19.179263681461748,73.8961786536461,56.213227277478744,2
9.08177712094646,4.067360654864225,0.3125098744439119,0.1540641928394851,0,73.56828584576215,50.5109778937533,86.19495300491045,103.21882707112854,87.14188493192917,0
5.176876060110066,5.941970589815246,0.8699795101227107,0.04265183602160133,0,49.47692561127669,87.6485278895636,9.780267963984883,10.623507002397076,28.2072337447429,0
12.254306755354563,3.9648255889847936,0.5582837682244439,0.041561986265581455,1,6.085920216130036,88.82916479009332,68.22734807677782,-102.98107196171938,16.176610122653777,2
5.050985730471761,0.8147140221467579,0.9965480799247071,0.049589391676362324,0,57.3595147000056,89.68769951329458,-4.792516006075772,-55.66419215956661,61.440742439534375,0
6.821499642570238,2.283446235458525,0.8741826068564771,0.2937651787993383,0,9.878867471903119,64.94618800555926,40.42460604656833,-14.515454403039456,51.77639643318477,0
24.39647253023586,4.015736029326723,0.8522986101190138,0.08345622041659415,1,92.67606141472,66.6566971011231,-61.84714289820944,164.21442717731975,79.96210172123527,2
19.62577939099391,2.7195456240392417,0.08975838801506142,0.2831969318976711,1,7.86139555655192,63.82184726110891,66.9387315385948,118.70491444684205,18.13655058354425,2
25.44028925718693,4.8162467563812354,0.6918379733400408,0.22288682564626647,0,85.75942083661985,59.76549045059371,-33.52408029859168,-138.88198049713637,79.8910195853279,2
10.785898688804727,2.6641745089615854,0.1396082644657083,0.2497758950418282,1,77.47505585460587,104.1137603570139,10.747902338680092,29.7572848447044,11.292191649238315,2
15.74561038140138,2.2506630539231027,0.7305348232090834,0.07111147423947742,1,10.39116398917278,69.92975855555632,40.35193700631018,154.84874949675321,60.30755474785068,2
20.22413913948579,4.4096332026766385,0.6377314894352448,0.08950254606557367,0,3.900799007506084,72.79977405563348,-29.61211952554367,-140.0790605670789,39.382904765894,2
26.046896003185022,4.130675941607809,0.5986731865259598,0.026631629956645565,1,34.3311682689087,28.36743195060833,0.44663622352960886,32.54524849877569,14.48609807947268,2
18.7173556646615,2.625051520667518,0.8680264551799661,0.01892547748605016,1,12.227972155050637,69.44078450877365,48.635050860322195,52.557268113678845,73.32451121446478,2
21.36932993996831,0.7407051942349061,0.09821665830963366,0.11012282609907,0,16.521178949554695,32.889933142467505,6.480142512178318,-170.31080464981272,104.7021376969712,2
2.069180284764267,4.677128868260797,0.11742159579636391,0.16130682884144593,0,56.976672427866035,94.46775438526635,35.96962130843832,-79.78308930554066,3.4304472414804854,0
22.65531816100779,4.960487674252522,0.2140897686073946,0.14156378261321867,1,44.389686402386516,109.5340060616731,-50.8393572471326,-104.46881924003391,50.034534279131556,2
4.880085670059909,1.6492079273609606,0.3784011812893796,0.20181194739977357,1,87.59451063349545,113.14193569893904,84.4616163451139,79.37398771696269,104.36815398743029,2
18.657521862627288,7.506212928886008,0.47483081912427416,0.15166165527412853,0,81.15859457550451,45.26937712149419,49.84048098089136,-156.79635109705868,36.834693143636535,1
21.901006838078608,4.155500171360229,0.8058264324424468,0.07827004601019623,1,70.82776314657418,103.58236124322197,-33.277822220000246,-154.14318751640658,71.79289005956355,2
18.240430557107278,4.774691777915642,0.8147344685279445,0.09909388884220968,0,21.879640897031905,83.88913462123219,74.85508539876491,-82.04023406226347,33.503165211732565,1
20.993748503027863,7.11141216648979,0.4270016010257709,0.218103796110261,1,40.61673392172099,27.152047941561957,-39.95218615041455,-53.84001924034831,35.22903001163969,2
14.685904610111338,2.6376356792238265,0.22495049676450796,0.1085290814422172,0,43.38614308720386,27.680407947050398,-28.979168092341666,22.984247573658507,57.306978132328574,1
22.792524091332606,6.95314511292818,0.09149077026486052,0.24287929317639928,1,3.1101304387496143,69.70478374471895,-12.440907277853043,-67.52046007969624,110.46982519041988,2
27.4427108862251,5.426179508258734,0.6281571150697184,0.021226903456095063,0,68.17055865971234,44.915669600282314,47.79511918667211,-19.386796710202873,57.68785565855203,2
15.445172818987917,1.5217132320446503,0.09469079951386639,0.22367274527194592,0,31.649263468850464,65.67225735134116,34.40289656175115,80.53057406108701,83.19591326100281,1
16.87860641428967,6.6436204125694,0.05183485248272113,0.10869079193531611,0,73.109609175713,33.071167555298985,23.907612673826833,-81.58450367115165,103.71859437244645,1
24.139414580033666,7.044033343658027,0.7731357302097107,0.25492265607884784,0,57.5384102617748,111.48243144272462,-81.78213014064761,99.93146582400175,77.08846717254252,2
11.06503699279496,0.6763569325305075,0.3281748596287395,0.13800866412220641,1,14.36669264796241,100.16599827976273,47.75221414838302,-26.335889744268684,114.75081095383631,2
20.797693159223776,5.199316459192391,0.26849814429859287,0.2952360687565767,0,68.58702907063893,119.9983386762333,69.03515687352149,31.40560623226557,83.71324735098803,2
11.75970476482926,0.9165606614541915,0.7946180963704226,0.20477387607948053,1,44.0893799080637,56.03024579875646,-14.32405938397757,89.21032044717396,91.68144755886033,2
26.82402174885801,1.014209926357405,0.8751706037526765,0.2372497965561362,1,64.11419230428243,61.4376877940399,-8.246830167245037,157.544882262695,35.93456581054115,2
24.135689596054625,1.1457379931003184,0.35410433514639283,0.24151963017848885,1,96.30038036504058,80.98005938979385,69.89396774032747,142.28634920123056,86.13206914894006,2
1.061408134090075,1.8915482436840594,0.3348956443926614,0.10434733644647047,0,74.76689917110512,83.29059358983142,-47.92141663362679,0.4475244172308237,75.08618606017359,0
12.845893581887994,1.8295261173564619,0.8918801676829161,0.28703204497328705,0,64.6901111679579,100.7438117120625,-87.62651974250923,-10.352814992958315,60.441387334232886,1
10.717244335127505,4.774891723244185,0.6988755252199019,0.13733037944957655,0,90.02241272668208,82.37444048966483,57.20993831858598,-65.82774089718168,0.2994170224966819,1
2.9058529278209484,4.011509250411079,0.7679954772892295,0.2608331364815458,0,90.2118555733881,78.6897803740876,-30.894207483838585,-77.2253350126176,98.35797455191687,0
2.8480895719104193,1.3927499016926077,0.29515188560412553,0.10502570880743585,1,45.15214632006309,85.9901756213762,41.784356788715854,-73.88204931004945,112.66333833968214,2
27.984858253316116,2.5091725352325565,0.34783298282960096,0.10025079447299708,0,31.681202294289633,110.45792714331006,7.767311416525885,-177.44692114859748,33.24155355053367,2
5.371428686873495,7.689446472744083,0.04732949496335426,0.24469410745501272,0,56.781983342473296,97.73519542538467,39.132374081523494,-120.85627211531211,52.34029822210704,0
13.706157337307111,1.0210621129324233,0.3103294598638432,0.2722930123485203,1,61.141223507588606,92.56628251402798,14.261017931551066,-116.66898813489763,51.43048069392661,2
8.991788497727406,5.750383973863171,0.09501561688063564,0.03036258047046573,0,67.62794196512807,49.95472777025847,-3.041633827603775,-97.38476536483824,81.27880232012029,0
16.363509104283416,1.2781615949860141,0.33687950881642836,0.04670050097964783,1,29.25775829226005,55.804624056939204,46.966940824039824,-21.830388815210966,83.48425039694688,2
26.697823407101332,5.496882354270187,0.08947965837495464,0.21764879036102952,1,12.920198182650422,109.08807920562126,42.22496136156457,-80.22261783271136,31.363684483307622,2
22.243156908630926,3.4907563298570503,0.9600999664922315,0.15786723799301133,0,4.2209131079791735,66.29175121347585,-48.853596947862286,128.17378128886116,16.19295949915344,2
1.267149788429018,7.89486255857311,0.2821399945852239,0.26014964751308706,1,9.495598522779359,45.87776870230763,36.18465156406222,125.63142038077103,119.05508587934648,2
12.01140288471783,4.733812000161327,0.2683578006015559,0.18341215885460346,1,99.44153650905568,109.55307325359512,-41.4925875280811,137.02579111423694,30.637982021436013,2
25.198136230137482,6.592680347652912,0.24229655265983363,0.13720236388640597,0,52.68845058330028,52.4869881445543,1.5380571794915454,153.0503684074519,6.6368014978775625,2
9.537745867284126,4.585323116354377,0.6924302680864349,0.07611759560397313,1,39.719478525861895,77.50732327507001,-66.98866458984958,39.8568487770263,96.88051579362889,2
5.031888157445525,6.918808215147866,0.9595680691663391,0.06118318871842294,1,13.001133157897215,116.50477507180791,71.4901187407583,-146.3064445536275,67.16744559851482,2
28.504828655208488,6.387304434461192,0.7986386556026941,0.06491308397820565,0,22.48115125737219,34.32852452547516,-15.184780770696335,-75.46156321549732,22.209868093798498,2
28.67420884252742,1.3322982179593277,0.25512741961721785,0.23150819371349612,1,87.79649959956643,60.78769635972182,-53.50279421646056,20.75915060904046,28.35398058172587,2
27.838936086261636,6.011309373195462,0.7098694730809926,0.2790914959770772,1,64.65670319140519,96.3233427072068,-74.25667490012714,-144.50913032427488,13.193407152512723,2
